Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2020-01-22,US,,37.0902,-95.7129,1,0,0
2020-01-23,US,,37.0902,-95.7129,1,0,0
2020-01-24,US,,37.0902,-95.7129,2,0,0
2020-01-25,US,,37.0902,-95.7129,2,0,0
2020-01-26,US,,37.0902,-95.7129,5,0,0
2020-01-27,US,,37.0902,-95.7129,5,0,0
2020-01-28,US,,37.0902,-95.7129,5,0,0
2020-01-29,US,,37.0902,-95.7129,5,0,0
2020-01-30,US,,37.0902,-95.7129,5,0,0
2020-01-31,US,,37.0902,-95.7129,7,0,0
2020-02-01,US,,37.0902,-95.7129,8,0,0
2020-02-02,US,,37.0902,-95.7129,8,0,0
2020-02-03,US,,37.0902,-95.7129,11,0,0
2020-02-04,US,,37.0902,-95.7129,11,0,0
2020-02-05,US,,37.0902,-95.7129,11,0,0
2020-02-06,US,,37.0902,-95.7129,11,0,0
2020-02-07,US,,37.0902,-95.7129,11,0,0
2020-02-08,US,,37.0902,-95.7129,11,0,0
2020-02-09,US,,37.0902,-95.7129,11,3,0
2020-02-10,US,,37.0902,-95.7129,11,3,0
2020-02-11,US,,37.0902,-95.7129,12,3,0
2020-02-12,US,,37.0902,-95.7129,12,3,0
2020-02-13,US,,37.0902,-95.7129,13,3,0
2020-02-14,US,,37.0902,-95.7129,13,3,0
2020-02-15,US,,37.0902,-95.7129,13,3,0
2020-02-16,US,,37.0902,-95.7129,13,3,0
2020-02-17,US,,37.0902,-95.7129,13,3,0
2020-02-18,US,,37.0902,-95.7129,13,3,0
2020-02-19,US,,37.0902,-95.7129,13,3,0
2020-02-20,US,,37.0902,-95.7129,13,3,0
2020-02-21,US,,37.0902,-95.7129,15,5,0
2020-02-22,US,,37.0902,-95.7129,15,5,0
2020-02-23,US,,37.0902,-95.7129,15,5,0
2020-02-24,US,,37.0902,-95.7129,51,5,0
2020-02-25,US,,37.0902,-95.7129,51,6,0
2020-02-26,US,,37.0902,-95.7129,57,6,0
2020-02-27,US,,37.0902,-95.7129,58,6,0
2020-02-28,US,,37.0902,-95.7129,60,7,0
2020-02-29,US,,37.0902,-95.7129,68,7,1
2020-03-01,US,,37.0902,-95.7129,74,7,1
2020-03-02,US,,37.0902,-95.7129,98,7,6
2020-03-03,US,,37.0902,-95.7129,118,7,7
2020-03-04,US,,37.0902,-95.7129,149,7,11
2020-03-05,US,,37.0902,-95.7129,217,7,12
2020-03-06,US,,37.0902,-95.7129,262,7,14
2020-03-07,US,,37.0902,-95.7129,402,7,17
2020-03-08,US,,37.0902,-95.7129,518,7,21
2020-03-09,US,,37.0902,-95.7129,583,7,22
2020-03-10,US,,37.0902,-95.7129,959,8,28
2020-03-11,US,,37.0902,-95.7129,1281,8,36
2020-03-12,US,,37.0902,-95.7129,1663,12,40
2020-03-13,US,,37.0902,-95.7129,2179,12,47
2020-03-14,US,,37.0902,-95.7129,2727,12,54
2020-03-15,US,,37.0902,-95.7129,3499,12,63
2020-03-16,US,,37.0902,-95.7129,4632,17,85
2020-03-17,US,,37.0902,-95.7129,6421,17,108
2020-03-18,US,,37.0902,-95.7129,7783,105,118
2020-03-19,US,,37.0902,-95.7129,13677,121,200
2020-03-20,US,,37.0902,-95.7129,19100,147,244
2020-03-21,US,,37.0902,-95.7129,25489,176,307
2020-03-22,US,,37.0902,-95.7129,33276,178,417
2020-03-23,US,,37.0902,-95.7129,43847,178,557
2020-03-24,US,,37.0902,-95.7129,53740,348,706
2020-03-25,US,,37.0902,-95.7129,65778,361,942
2020-03-26,US,,37.0902,-95.7129,83836,681,1209
2020-03-27,US,,37.0902,-95.7129,101657,869,1581
2020-03-28,US,,37.0902,-95.7129,121478,1072,2026
